date,infected,death
2020/3/15,64,0
2020/3/16,45,0
2020/3/17,98,0
2020/3/18,68,0
2020/3/19,230,0
2020/3/20,139,0
2020/3/21,162,0
2020/3/22,125,1.21
2020/3/23,116,0
2020/3/24,158,2.42
2020/3/25,260,3.63
2020/3/26,271,3.63
2020/3/27,354,0
2020/3/28,352,2.42
2020/3/29,186,6.05
2020/3/30,184,8.47
2020/3/31,307,9.68
2020/4/1,200,9.68
2020/4/2,350,6.05
2020/4/3,233,10.89
2020/4/4,381,7.26
2020/4/5,115,9.68
2020/4/6,235,13.31
2020/4/7,195,12.1
2020/4/8,295,13.31
2020/4/9,257,15.73
2020/4/10,163,8.47
2020/4/11,99,12.1
2020/4/12,160,10.89
2020/4/13,68,6.05
2020/4/14,52,21.78
2020/4/15,105,6.05
2020/4/16,217,3.63
2020/4/17,116,4.84
2020/4/18,57,9.68
2020/4/19,140,6.05
2020/4/20,154,9.68
2020/4/21,133,8.47
2020/4/22,99,8.47
2020/4/23,55,2.42
2020/4/24,86,4.84
2020/4/25,79,4.84
2020/4/26,52,2.42
2020/4/27,41,3.63
2020/4/28,59,4.84
2020/4/29,75,0
2020/4/30,103,10.89
2020/5/1,55,4.84
2020/5/2,18,6.05
2020/5/3,26,3.63
2020/5/4,38,4.84
2020/5/5,77,6.05
2020/5/6,78,6.05
2020/5/7,57,9.68
